ID,RES
2723,-0.9317393615981423
24003,-2.606889619878009
53987,-4.435677919597743
9986,5.357508205730701
4068,-0.5649904884836182
46290,5.084924583821254
10652,0.451003011360681
64179,-3.731916568486085
63505,3.9995461620363684
86592,3.082673979250053
77955,2.170757862316636
45489,4.143272071770442
60088,1.863481779436897
65809,0.3419695625969009
62373,1.7395801331144207
72838,5.823378395903205
50363,0.9069610698273903
95444,-0.8127937811285694
26247,0.5550803942715575
76024,0.872268608857096
49143,2.7307933036942247
17644,-3.5931467246049134
62859,-0.41630851289664716
30548,7.116911583509848
71463,-1.630544646856904
2628,0.42622268209618464
12142,2.2104063891398265
9803,-0.664111805541597
67862,6.9484053445112774
77486,-3.3156070368425685
64716,2.2104063891398265
64055,-4.480282512273834
48823,-1.159718390831498
5209,0.0297374138642639
43717,1.3282266673238055
94068,-0.44108884216114175
91088,0.6988063040056304
36056,-2.05181024435332
57576,1.0209505844440636
53745,1.1498082966194398
98242,-0.019823244664726805
62652,1.5116011038810657
73754,2.4532536159318776
10568,0.9069610698273903
21116,1.115115835649145
91333,-0.5649904884836182
90098,-0.5005616323959309
66665,0.27754070650921514
51098,-0.5402101592191241
15489,0.446046945507781
23209,1.863481779436897
66379,2.259967047668817
20168,2.170757862316636
51390,4.391075364415391
44952,2.2104063891398265
10587,2.30952770619781
1448,-2.20049221994029
63141,5.684608552022032
25116,-1.2588397078894802
91965,-1.481862671269936
6493,6.918668949393888
25442,-0.317187195838667
53009,-6.79972133143057
51594,-1.1993669176546902
22732,2.4582096817847776
27089,4.842077357029202
27599,5.283167217937214
29654,3.746786803538521
55550,2.1162411379347463
17996,-0.5005616323959309
4899,2.259967047668817
25160,0.7979276210636089
23929,-3.731916568486085
10383,2.3590883647267997
55986,-1.903128268766352
3284,0.3419695625969009
78482,1.442216181940482
34788,0.872268608857096
6619,1.0209505844440636
98652,0.9069610698273903
87586,4.321690442474807
5588,2.0121637550238662
1578,1.4669965112049748
41050,-3.4048162221947504
17425,-2.606889619878009
96850,0.6244653162121448
88150,1.1894568234426328
3233,1.3282266673238055
75809,3.9945900961834737
81835,0.6789820405940358
51860,2.6068916573717487
78593,2.2104063891398265
98758,-0.7781013201582748
77997,1.9626030964948753
51832,0.9218292673860852
40592,-3.3106509709896694
1425,-1.0110364152445281
11817,-1.754446293179381
12440,3.127278571926144
84406,-1.6949735029445923
91397,-1.580983988327913
59106,3.300740876777612
68006,1.8882621087013927
3313,1.442216181940482
60604,-0.317187195838667
58531,3.325521206042104
51714,1.3282266673238055
17122,-0.5005616323959309
98115,2.0121637550238662
25243,-0.317187195838667
38015,2.30952770619781
60774,-2.20049221994029
61298,1.8337453843195024
67148,3.295784810924712
42927,4.420811759532785
51497,1.1894568234426328
33195,7.647210629770042
55344,-1.3084003664184682
31357,1.0457309137085598
69125,-2.497856171114232
9592,-1.1349380615670035
37633,-0.7483649250408785
19391,1.471952577057873
45275,-0.46586917142563633
27762,-0.0941642324582124
33414,-1.0110364152445281
44755,-1.481862671269936
7957,1.0209505844440636
23725,-0.361791788514758
4371,5.40211279840679
29079,2.7357493695471247
33053,2.4532536159318776
26953,2.30952770619781
15227,-0.3568357226618598
25277,-0.639331476277102
69870,2.95381626707468
41809,1.0457309137085598
7101,1.0457309137085598
27635,1.1200719015020453
66853,1.6900194745854331
81091,-0.46586917142563633
53028,0.7681912259462159
12860,-1.2588397078894802
58491,-0.2180658787806852
30068,0.07929807239325509
68887,2.30952770619781
77883,0.7979276210636089
78300,2.5920234598130523
60961,2.537506735431161
31893,-0.019823244664726805
25516,-2.671318475965696
40463,4.737999974118322
74573,0.2279800479802244
93308,1.3678751941469962
24055,1.2191932185600272
45791,1.7891407916434114
79218,-2.4631637101439376
29905,2.061724413552857
86597,2.160845730610836
21249,1.0209505844440636
61965,2.4235172208144866
15002,1.3282266673238055
61766,2.160845730610836
97928,-0.664111805541597
79287,-7.240811192338584
42318,3.295784810924712
97957,4.277085849798716
62159,3.1768392304551347
93764,8.49469789061577
56617,1.4669965112049748
18981,0.8177518844752072
18070,1.8585257135839988
74375,3.300740876777612
46820,3.578280564539953
86408,-2.606889619878009
43002,0.1288587309222423
45923,1.987383425759372
66394,-0.3568357226618598
11257,-3.2164857197845866
20667,3.325521206042104
7789,2.18562605987533
61501,0.2279800479802244
29707,4.093711413241451
66398,-0.3568357226618598
70534,4.842077357029202
90028,1.6107224209390476
97319,-0.5154298299546275
60340,5.481409852053174
88939,3.1520589011906397
9678,0.1288587309222423
10925,-0.788013451864073
26412,0.6393335137708412
8295,-3.290826707578073
47970,1.3133584697651055
10314,5.635047893493043
75589,-4.995713360975332
19970,3.895468779125492
25512,-6.115784243730509
45451,0.3469256284498009
14951,1.6355027502035424
52762,1.0457309137085598
39362,-1.209279049360489
19000,3.0132890573094677
35889,1.3430948648825
45229,-3.389948024636053
839,3.023201189015268
68920,0.485695472330972
15762,-1.159718390831498
16656,1.0209505844440636
62466,1.4372601160875838
38204,-3.860774280661459
70686,1.863481779436897
79998,0.2031997187157298
88559,-4.430721853744846
54357,-1.9279085980308461
69194,-8.6483338945619
29860,-1.5165551322402266
98395,0.5996849869476485
60275,2.111285072081848
8796,-0.2180658787806852
63788,2.30952770619781
44612,-0.2428462080451815
37019,5.679652486169136
25893,5.223694427702428
21741,3.1718831646022347
7994,0.42622268209618464
18958,-0.639331476277102
22548,-9.069599492058318
46094,0.2279800479802244
84386,1.0209505844440636
83186,3.295784810924712
93954,0.17841938945123367
65007,-1.8535676102373593
9439,-0.317187195838667
36335,1.1200719015020453
41533,-2.869561110081657
70242,-0.7136724640705875
78781,1.3678751941469962
81060,-0.9862560859800328
84615,1.8882621087013927
20346,2.4532536159318776
22622,2.7654857646645143
19047,-2.497856171114232
69438,-0.664111805541597
60309,2.30952770619781
30194,-0.7781013201582748
94655,0.9218292673860852
84467,0.9069610698273903
67107,6.447842693368482
74855,0.2180679162744262
190,5.124573110644446
72626,5.119617044791546
49715,-1.0110364152445281
5192,-0.664111805541597
70597,-1.0605970737735204
93556,3.717050408421126
77115,0.42126661624328465
74590,0.2031997187157298
1842,3.9945900961834737
62251,-0.9614757567155389
11996,-1.6553249761214004
86044,2.95381626707468
12640,4.589317998531353
67489,3.4989835108935714
42747,0.9713899259150781
47575,4.415855693679889
73810,1.1894568234426328
71138,-1.6553249761214004
68873,1.5165571697339657
45533,2.0319880184354626
7448,0.30232103577370995
71836,3.895468779125492
39413,3.0132890573094677
61743,-0.019823244664726805
56754,-1.7643584248851776
68668,7.230901098126525
82679,5.4070688642596885
63163,3.077717913397153
14460,1.1696325600310362
21934,5.684608552022032
91000,6.274380388517017
22245,-1.4075216834764492
35264,6.551920076279361
75087,1.0457309137085598
85508,-3.8706864123672573
80999,3.1520589011906397
85302,1.2043250210013272
20996,-2.492900105261332
50188,1.6107224209390476
55725,3.003376925603669
57478,2.55733099884276
43235,3.434554654805884
14513,-0.6888921348060929
80302,2.3392641013151994
7936,4.068931083976956
43877,3.375081864571095
37398,-0.1437248909872032
48378,0.9713899259150781
21338,-2.7456594637591807
83954,-1.1101577323025071
65328,5.818422330050305
80585,3.578280564539953
74817,-0.6888921348060929
5050,1.8882621087013927
2997,-1.95268892729534
76752,-0.783057386011173
75029,1.9130424379658897
32567,0.4014423528316885
18585,2.378912628138394
85245,-1.3827413542119547
25234,1.4223919185288838
44519,2.8299146207522035
79166,-2.071634507764917
17,-1.0605970737735204
88175,3.578280564539953
919,1.3282266673238055
68066,-5.198912060944191
17745,-6.314026877846468
90830,1.7494922648202207
9421,-4.321688404981067
2953,-1.6206325151511063
46854,-1.3430928273887628
68546,6.125698412930046
92422,-0.9614757567155389
71430,1.6107224209390476
31211,0.32710136503820264
18348,1.5661178282629566
97892,1.1894568234426328
30658,1.1944128892955328
28615,4.093711413241451
67995,1.8139211209079078
69371,0.17841938945123367
47812,1.764360462378915
4817,5.9770164373430745
88370,-1.903128268766352
94309,0.9961702551795725
7198,-0.9218272298923479
79193,-1.481862671269936
52974,-1.95268892729534
57485,-0.7632331225995784
22320,4.138316005917545
12160,-1.4570823420054402
11933,-1.7296659639148841
75519,2.7307933036942247
19388,-3.434552617312144
2373,2.373956562285494
65115,0.0297374138642639
7984,0.485695472330972
36239,5.684608552022032
65964,5.530970510582165
97061,0.3469256284498009
174,-1.2588397078894802
46489,2.5920234598130523
21745,-0.9218272298923479
85930,2.4086490232557867
32828,2.95381626707468
21738,3.652621552333439
22058,0.3766620235671936
45018,-0.044603573929221305
40832,-5.555748802352918
82380,6.527139747014862
29174,1.625590618497744
30307,-0.8127937811285694
83783,-3.3106509709896694
51760,0.6740259747411358
31436,-0.366747854367658
33668,-0.9614757567155389
37287,-0.3568357226618598
80643,0.9069610698273903
41154,-0.5005616323959309
33604,4.391075364415391
15061,3.191707428013829
36112,3.226399888984124
15899,2.4532536159318776
76608,0.446046945507781
12188,-2.2252725492047865
12838,1.4669965112049748
28446,1.2191932185600272
97473,1.8981742404071895
59861,3.9995461620363684
48607,2.0369440842883626
26569,2.0319880184354626
39108,-0.664111805541597
52329,5.684608552022032
3288,3.2759605475131166
95913,1.0952915722375505
71047,-1.481862671269936
33745,2.160845730610836
71335,0.42622268209618464
57629,2.160845730610836
59067,1.1795446917368326
38986,2.7357493695471247
27788,-1.159718390831498
93958,-2.324393866262768
53471,2.0865047428173535
53257,-2.4631637101439376
63229,-0.0743399690466161
987,1.9229545696716843
63921,-1.159718390831498
25841,1.7494922648202207
53336,2.904255608545688
57872,2.30952770619781
3916,4.698351447295131
74927,-3.4494208148708414
7220,0.6740259747411358
66559,-4.876767780505755
49306,2.7307933036942247
43478,3.855820252302299
26712,1.6156784867919476
12349,1.3183145356180055
43083,1.987383425759372
70608,1.2439735478245184
79168,1.0187468695993518e-06
79486,2.066680479405757
13825,-0.7334967274821841
13674,3.5981048279515497
75587,0.485695472330972
86281,0.5253439991541665
77457,4.737999974118322
40454,-7.1565580728392995
36660,-0.06938390319371611
21383,-4.291952009863672
46503,-2.7506155296120807
90265,-1.9130404004721488
36733,4.138316005917545
85795,6.229775795840926
72860,1.0457309137085598
29354,0.06442987483455509
38399,-0.1189445617227086
77561,3.300740876777612
64648,-5.3723743657956575
62055,1.0209505844440636
51244,-5.699474712086991
35595,0.06442987483455509
19728,-5.977014399849336
36769,2.3590883647267997
89327,0.9862581234737725
1311,3.226399888984124
74489,4.737999974118322
44778,4.787560632647313
64851,3.4543789182174787
29720,-0.5005616323959309
26874,6.497403351897473
14646,4.9858032667632735
1309,1.0060823868853668
80395,6.665909590896037
98629,2.240142784257221
54417,-2.8794732417874545
66539,0.5749046576831541
27589,0.485695472330972
98363,0.7731472917991161
8454,0.42622268209618464
69560,1.764360462378915
21796,-0.9218272298923479
12883,-0.639331476277102
96426,0.06442987483455509
72114,-2.3987348540562503
42654,-2.3293499321156657
66354,1.2439735478245184
96259,5.823378395903205
8827,-0.41630851289664716
25687,3.077717913397153
48790,1.9130424379658897
23292,0.6244653162121448
13144,1.1696325600310362
58393,2.7307933036942247
17052,0.6244653162121448
38416,4.9808472009103735
68210,1.3331827331767019
38392,0.2031997187157298
75588,1.5661178282629566
42110,-0.5154298299546275
42251,-1.8040069517083719
39011,1.8882621087013927
68054,0.7681912259462159
89120,1.2687538770890145
49514,0.872268608857096
47053,1.2588417453832181
94895,-0.079296034899514
41538,1.0705112429730543
93628,3.647665486480539
64136,3.697226145009532
85718,1.1448522307665414
57967,1.6156784867919476
26246,1.2092810868542272
66088,-1.6553249761214004
32821,1.8139211209079078
84237,-0.168505220251696
47116,2.7357493695471247
8686,-2.671318475965696
16274,-0.5253419616604241
70532,-2.150931561411301
22917,4.842077357029202
60715,-0.2180658787806852
98319,3.3998621938355895
96484,1.6156784867919476
60499,-1.3331806956829628
77845,-1.1101577323025071
73988,-0.7781013201582748
40621,-1.1993669176546902
61863,3.325521206042104
60026,5.778773803227116
10244,-1.0605970737735204
83867,-1.50664300053443
92343,4.316734376621907
29048,1.293534206353511
40181,-0.639331476277102
71235,-0.019823244664726805
3574,-4.901548109770252
15912,0.7037623698585304
52688,-4.777646463447776
15540,-5.471495682853637
60664,-2.4879440394084322
88924,2.30952770619781
47342,1.3282266673238055
43194,4.291954047357411
32891,2.7307933036942247
51931,0.3469256284498009
97090,5.025451793586464
37344,1.3282266673238055
74636,-1.95268892729534
38547,1.7346240672615238
74838,1.7494922648202207
25306,1.8882621087013927
93744,-0.3568357226618598
19399,3.9202491083899864
84663,2.874519213428296
60927,-0.9912121518329328
64127,4.490196681473371
12399,3.1570149670435383
49481,2.3243959037565047
83732,1.4917768404694693
89277,2.0121637550238662
24482,-0.9119150981865479
91636,2.7307933036942247
52701,0.3469256284498009
40270,1.8882621087013927
60729,-0.079296034899514
34510,1.5661178282629566
22722,2.3343080354623047
79151,0.07929807239325509
2335,-0.2180658787806852
55272,-0.5005616323959309
14452,-1.2836200371539759
17845,1.7494922648202207
5077,1.7494922648202207
61879,0.1288587309222423
91292,-1.0110364152445281
88595,1.7494922648202207
93715,-0.8871347689220531
64418,-1.7296659639148841
12108,0.06442987483455509
80862,2.170757862316636
87447,-3.8706864123672573
9255,1.5413374989984603
98086,1.4669965112049748
2780,-1.7048856346503891
27482,3.79634746206751
16731,0.8326200820339033
8119,0.6244653162121448
64390,0.6244653162121448
92276,4.742956039971222
95748,-0.9119150981865479
92929,-2.1757118906757955
88214,-0.8425301762459622
31207,-0.1189445617227086
12057,0.0297374138642639
1650,-2.20049221994029
41344,-3.796345424573773
596,0.3518816943026991
16530,-1.8040069517083719
54016,1.3282266673238055
82829,-1.125025929861207
24538,-2.7456594637591807
21607,1.293534206353511
86744,-1.1101577323025071
9648,-2.076590573617816
39056,-0.8127937811285694
61303,0.2279800479802244
63353,-0.46586917142563633
53864,-0.9862560859800328
87899,2.4582096817847776
86262,-7.85040729224516
48292,6.388369903133696
79335,-1.3331806956829628
50099,1.3430948648825
69591,0.1288587309222423
96357,-2.4681197759968367
73268,-1.6206325151511063
53341,1.4174358526759876
50423,0.07929807239325509
88528,-3.043023414933122
89238,-1.7643584248851776
34167,0.5848167893889521
20643,1.0903355063846507
52305,-1.3331806956829628
34390,2.805134291487709
18216,1.5661178282629566
21874,2.160845730610836
63970,0.3469256284498009
59286,-3.3106509709896694
85275,-3.043023414933122
69572,1.2439735478245184
9182,3.0132890573094677
5880,-0.2180658787806852
64237,3.434554654805884
85849,2.95381626707468
83461,0.872268608857096
49029,3.300740876777612
16931,-0.0941642324582124
65250,2.170757862316636
21405,-3.5881906587520134
46773,5.119617044791546
15882,-0.1189445617227086
93298,0.3766620235671936
72703,-0.0941642324582124
67711,0.07929807239325509
25463,-0.366747854367658
25256,1.1200719015020453
21045,1.0457309137085598
25513,3.434554654805884
48253,1.427347984381784
93905,0.6244653162121448
63117,-2.096414837029412
8519,0.3419695625969009
12412,-0.5649904884836182
32306,-3.811213622132469
68400,-1.3430928273887628
76884,2.4086490232557867
76621,1.6057663550861474
34518,-5.694518646234092
12007,0.6244653162121448
68559,-0.03964750807632131
49492,1.5413374989984603
63328,3.7220064742740253
41564,0.9218292673860852
50911,-1.481862671269936
57206,0.2279800479802244
19299,1.9130424379658897
91612,-2.676274541818596
89014,-0.366747854367658
75719,-2.9934627564041323
86607,-1.3976095517706493
76679,-0.664111805541597
92581,2.6316719866362415
79167,-0.2676265373096759
22862,-1.0605970737735204
39162,3.300740876777612
94816,-1.169630522537298
10221,2.259967047668817
50494,2.30952770619781
39055,-2.076590573617816
91804,1.3678751941469962
88017,-0.5649904884836182
91645,-4.574447763478916
87010,0.15363906018673887
12480,3.2016195597196293
94777,4.9858032667632735
55929,0.872268608857096
95924,1.2191932185600272
79270,-1.6206325151511063
93919,-2.0022495858243294
97548,-2.626713883289606
29343,2.111285072081848
47590,2.0319880184354626
35931,-0.8127937811285694
83692,2.710969040282627
92924,1.055643045414358
68878,-3.1669250612555984
78117,-2.671318475965696
4299,-1.50664300053443
66800,3.052937584132662
6723,1.0457309137085598
93270,3.052937584132662
3145,-0.8127937811285694
59030,-1.2737079054481755
8867,-1.685061371238794
76199,6.665909590896037
64594,1.0209505844440636
14970,1.6107224209390476
69920,-0.3568357226618598
42273,3.855820252302299
96071,0.27754070650921514
1922,-0.8772226372162567
60949,-1.903128268766352
97197,2.061724413552857
17926,1.1200719015020453
257,1.1894568234426328
90891,0.6542017113295394
92072,0.17841938945123367
77679,5.253430822819819
51411,0.485695472330972
97925,3.469247115776177
70973,2.55237493298986
40213,3.3998621938355895
80846,0.7681912259462159
33561,2.061724413552857
83550,-2.0468541785004217
97283,2.4086490232557867
65677,3.647665486480539
21062,1.714799803849926
84895,-2.5870653564664132
21848,0.5749046576831541
80388,-0.5005616323959309
71464,-0.5154298299546275
51433,3.5981048279515497
10458,2.433429352520283
23959,5.263342954525617
80674,-5.124571073150706
29836,0.7632351600933177
88261,-0.361791788514758
86139,3.0132890573094677
25897,2.95381626707468
25856,5.119617044791546
70605,4.192832730299434
22610,-1.8040069517083719
49737,-1.481862671269936
24697,1.4669965112049748
97173,-5.134483204856505
29457,-1.754446293179381
74959,0.485695472330972
61489,4.837121291176304
89834,2.0319880184354626
12917,2.5920234598130523
2897,0.2031997187157298
26020,-1.6057643175924095
58231,1.3232706014709055
63545,-0.0743399690466161
15014,2.0865047428173535
73384,1.6652391453209385
9152,0.9069610698273903
13268,-0.5402101592191241
61554,6.076137754401053
12641,-0.6095950811597092
87917,3.578280564539953
48543,1.9130424379658897
12885,-1.0605970737735204
24134,0.9069610698273903
57724,-0.09912029831111241
73631,-0.044603573929221305
78069,-0.2180658787806852
84086,1.2191932185600272
87528,1.0457309137085598
5472,-1.6255885810040063
53784,-0.788013451864073
51630,-3.1669250612555984
80035,6.472623022632977
66449,1.0457309137085598
87204,0.2279800479802244
25948,-0.366747854367658
26859,1.0457309137085598
27414,1.9130424379658897
28275,-3.0182430856686273
41801,-0.5005616323959309
54322,3.003376925603669
75028,-0.044603573929221305
9703,-2.884429307640353
12156,0.9218292673860852
34129,-0.5749026201894142
81105,-0.2428462080451815
22262,1.4174358526759876
45504,-8.083342387331415
57599,1.4669965112049748
51842,0.5253439991541665
71673,-8.767279475031478
50031,1.6008102892332512
37464,2.532550669578265
81404,-5.134483204856505
27108,0.32710136503820264
72661,-3.2164857197845866
13919,-4.519931039097027
64368,-4.10857757330641
28368,1.293534206353511
70205,1.7494922648202207
92848,-2.4730758418497367
58286,1.1944128892955328
75153,6.893888620129393
25429,1.764360462378915
9160,4.217613059563929
35329,-2.250052878469281
63881,-0.1437248909872032
9034,1.5165571697339657
14799,2.7555736329587197
91573,0.07929807239325509
68494,-7.384537102072656
85708,2.4532536159318776
27592,8.3509719808817
56163,1.6156784867919476
73891,0.9713899259150781
87332,-2.1261512321468063
90987,1.4669965112049748
72475,1.714799803849926
10616,0.41135448453748824
36346,3.523763840158066
12231,0.42622268209618464
21659,2.30952770619781
63259,2.904255608545688
96377,-1.0605970737735204
16661,0.6740259747411358
88883,-0.639331476277102
85337,-1.4570823420054402
15581,1.1696325600310362
45319,-3.2164857197845866
20325,-0.41630851289664716
88190,2.4532536159318776
19536,-2.1856240223815946
22091,3.578280564539953
93890,-0.0892081666053125
6187,1.0705112429730543
60473,-0.5005616323959309
77697,3.028157254868164
54961,-3.608014922163609
16964,-1.95268892729534
67313,-3.736872634338984
52314,0.872268608857096
5743,2.55733099884276
11025,-2.884429307640353
98292,3.0132890573094677
2681,0.1040784016577479
61539,-0.06938390319371611
10073,1.0705112429730543
23503,-0.9069590323336479
196,1.1894568234426328
67779,-1.7643584248851776
19562,1.8882621087013927
7118,-3.935115268454944
19094,2.4978582086079704
40374,0.6591577771824376
37438,-3.1669250612555984
68855,6.968229607922877
91146,0.2031997187157298
36947,0.2031997187157298
48701,-0.1189445617227086
4736,3.855820252302299
96460,-3.984675926983935
50138,-2.9934627564041323
80440,-1.7643584248851776
35293,7.508440785888867
96056,2.95381626707468
87664,2.18562605987533
91259,3.523763840158066
87786,-5.273253048737677
93786,-1.7296659639148841
10038,-0.366747854367658
81466,-1.3084003664184682
13476,1.4669965112049748
15248,0.5749046576831541
36114,1.6107224209390476
78227,3.434554654805884
92943,1.3183145356180055
29990,3.434554654805884
60312,1.6107224209390476
91484,0.9069610698273903
83072,0.5749046576831541
82626,1.0705112429730543
74832,-4.728085804918785
92565,2.7555736329587197
7326,8.430269034528086
35707,-1.754446293179381
44229,0.5749046576831541
70440,0.485695472330972
72072,0.17841938945123367
71189,2.6068916573717487
60585,1.1944128892955328
24761,2.170757862316636
70053,-0.2180658787806852
70499,-0.4906495006901309
39539,-0.664111805541597
65797,-0.3568357226618598
79247,0.3469256284498009
61253,3.003376925603669
65933,3.855820252302299
15935,0.49065153818387197
96842,1.0952915722375505
66721,2.170757862316636
19918,1.6107224209390476
53291,1.4669965112049748
70264,-1.2340593786249845
55938,0.3766620235671936
75429,1.3678751941469962
63917,0.451003011360681
74776,1.4669965112049748
91528,1.2191932185600272
63592,0.31718923333240634
53551,-8.787103738443072
47639,0.9218292673860852
45063,-0.317187195838667
3030,-2.4631637101439376
97678,2.55237493298986
80773,-0.639331476277102
35453,-0.0743399690466161
71856,-5.595397329176112
54664,3.3998621938355895
95501,-1.6553249761214004
76013,0.9267853332389852
68581,2.30952770619781
50715,-0.9218272298923479
15099,-2.9736384929925372
5306,0.4757833406251756
23130,-3.171881127108496
40651,1.3232706014709055
51520,-3.637751317281004
12817,-5.129527139003605
70721,0.6839381064469322
24811,0.1288587309222423
98144,-1.8535676102373593
55385,0.8970489381215906
64761,-0.599682949453911
44914,2.537506735431161
48289,1.4669965112049748
47055,1.1696325600310362
92658,0.9218292673860852
89329,3.1024982426616474
42640,2.7307933036942247
87983,4.842077357029202
55015,2.9736405304862745
881,0.2031997187157298
54188,-1.903128268766352
76249,-6.239685890052984
32650,0.19824365286282977
86730,3.5981048279515497
49267,2.532550669578265
68882,-0.7384527933350821
38948,1.0457309137085598
37078,-1.0605970737735204
20630,0.6244653162121448
22736,-1.7643584248851776
17155,0.3518816943026991
8697,1.4669965112049748
78855,2.235186718404323
89128,1.1448522307665414
45958,1.7395801331144207
26814,-1.794094820002572
29429,1.9378227672303807
16269,3.0132890573094677
31848,-1.50664300053443
16020,-0.8524423079517603
50050,-1.4075216834764492
39349,1.4669965112049748
57496,-6.710512146078388
60579,-3.6873119758099935
49451,-0.079296034899514
76873,1.2836220746477127
40982,2.0319880184354626
80476,2.383868693991294
75285,-0.664111805541597
79400,1.4669965112049748
33916,0.6145531845063484
6823,1.9923394916122699
58176,-5.595397329176112
69223,2.537506735431161
59349,4.242393388828422
73144,3.9995461620363684
79849,-3.731916568486085
75979,3.1520589011906397
34172,2.5077703403137668
7941,4.093711413241451
10341,1.2687538770890145
57294,3.2759605475131166
98396,1.6107224209390476
87771,-2.1856240223815946
90255,-1.481862671269936
73433,3.1520589011906397
66135,-3.1669250612555984
7192,-2.20049221994029
3945,5.119617044791546
86877,4.242393388828422
90086,1.6107224209390476
30199,-2.0468541785004217
84714,2.2104063891398265
5929,-1.481862671269936
78220,-0.361791788514758
38714,0.9218292673860852
41141,2.170757862316636
88802,1.8882621087013927
15867,3.1520589011906397
22418,-1.035816744509024
97916,2.929035937810184
96851,-0.5005616323959309
41483,5.6053114983756505
91050,-0.7136724640705875
46022,-0.639331476277102
15843,-2.250052878469281
25637,1.6107224209390476
36703,1.6404588160564424
15798,0.4757833406251756
20291,-0.5005616323959309
32457,-1.481862671269936
51521,7.885101790709195
95710,-1.214235115213389
90860,-0.46586917142563633
80678,2.6961008427239324
92778,2.30952770619781
63460,2.448297550078981
10998,4.688439315589331
71512,0.7582790942404177
81261,1.1745886258839364
98402,1.7247119355557239
5728,3.434554654805884
41906,-0.8623544396575568
33852,2.5920234598130523
47975,-4.827207121976764
10536,1.6107224209390476
80070,1.293534206353511
69362,-0.9614757567155389
35876,-0.3568357226618598
22283,2.30952770619781
9589,-0.46586917142563633
7303,-1.1101577323025071
69337,2.6316719866362415
49034,2.170757862316636
69513,-4.628964487860805
22671,1.8387014501724024
12408,-0.9218272298923479
66253,2.383868693991294
61599,1.4174358526759876
98206,4.321690442474807
2044,5.352552139877801
47880,0.6244653162121448
31704,1.6107224209390476
862,3.434554654805884
21947,-0.5005616323959309
82728,3.945029437654481
45750,0.0297374138642639
29823,-2.324393866262768
211,-4.034236585512924
14247,-0.0743399690466161
39635,2.0319880184354626
21731,2.0319880184354626
65382,-0.2180658787806852
41834,-0.7384527933350821
28623,0.2031997187157298
57246,5.208826230143728
60597,-3.8706864123672573
67868,-5.421935024324645
20124,-0.7781013201582748
3872,-1.481862671269936
19218,-2.869561110081657
58561,3.434554654805884
94283,3.1669270987493383
40753,-3.241266049049083
92170,1.6850634087325331
51014,-1.209279049360489
15372,3.717050408421126
55519,0.3518816943026991
57794,-0.7632331225995784
20580,3.578280564539953
64766,5.1344852423502445
96897,8.876314961288996
62997,0.485695472330972
67180,4.138316005917545
64876,1.8139211209079078
47162,-3.627839185575206
24732,3.677401881597936
62025,-3.3106509709896694
34330,1.2737099429419145
60389,4.341514705886402
46268,-2.606889619878009
64680,-2.606889619878009
80261,-3.5881906587520134
36954,-1.481862671269936
11970,4.420811759532785
57345,-2.1856240223815946
75183,0.8227079503281032
21402,-5.124571073150706
19775,-1.4422141444467411
54435,1.0705112429730543
94207,-1.0605970737735204
35134,4.762780303382818
97388,0.9961702551795725
16238,0.7731472917991161
93578,0.4757833406251756
64129,2.904255608545688
58881,2.0319880184354626
64858,3.9995461620363684
36849,0.9466095966505815
84755,3.290828745071812
74563,0.7731472917991161
95984,0.23293611383312438
15967,0.2279800479802244
18844,-3.8706864123672573
98730,2.6812326451652324
18743,1.1894568234426328
28359,0.2031997187157298
63012,3.895468779125492
78735,0.6393335137708412
16782,4.415855693679889
60958,1.1696325600310362
37578,2.706012974429727
32965,0.5253439991541665
42043,-0.079296034899514
80710,4.143272071770442
10509,2.95381626707468
57290,-1.1101577323025071
40845,-4.291952009863672
35904,0.42622268209618464
93237,5.283167217937214
46657,2.3590883647267997
15666,0.6244653162121448
43438,0.7681912259462159
32479,4.242393388828422
89883,-2.349174195527261
38620,-4.851987451241261
72973,-1.4570823420054402
54214,-0.6839360689531929
25664,3.280916613366013
40790,0.15363906018673887
50766,-0.2230219446335851
47760,-0.9119150981865479
55907,3.2511802182486185
11645,5.1741337691734355
32755,2.136065401346345
95626,1.4669965112049748
59274,2.874519213428296
94822,0.4757833406251756
10169,3.434554654805884
64936,1.764360462378915
23667,7.790936539504115
63354,-1.2687518395952755
36636,3.855820252302299
49475,2.18562605987533
39641,4.267173718092916
6426,4.9065062131168915
55971,2.0270319525825626
76551,-7.10204134845741
62680,-2.324393866262768
81511,2.259967047668817
53913,-1.7643584248851776
23808,0.5749046576831541
54505,1.0209505844440636
72313,-0.639331476277102
79234,5.823378395903205
40143,2.0319880184354626
53674,1.8882621087013927
56051,1.432304050234684
73973,-2.10137090288231
56758,2.383868693991294
36300,-6.115784243730509
6667,-3.8706864123672573
32900,2.4532536159318776
39730,1.8882621087013927
67910,6.229775795840926
45681,-3.637751317281004
62109,0.15363906018673887
65417,0.1288587309222423
34845,0.9069610698273903
34822,0.6244653162121448
24640,0.6244653162121448
64194,1.8139211209079078
96572,5.332727876466205
79125,-2.4631637101439376
52827,-0.9218272298923479
58825,0.9713899259150781
38656,1.2687538770890145
68457,-0.8127937811285694
31731,0.6244653162121448
23534,2.4929021427550717
45634,-0.9119150981865479
87809,0.9069610698273903
75888,0.1288587309222423
3510,1.0457309137085598
78378,-3.5881906587520134
29392,-0.2180658787806852
9349,4.277085849798716
79023,-2.324393866262768
18401,1.0705112429730543
6094,1.6057663550861474
60612,2.448297550078981
56687,2.4582096817847776
